type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,sealed,,117,2022-03-20,0,1,2023-04-08
County,sealed,,118,2022-03-27,0,0.5,2023-04-08
County,sealed,,119,2022-04-03,2,2,2023-04-08
County,sealed,,120,2022-04-10,0,2,2023-04-08
County,sealed,,121,2022-04-17,1,0.5,2023-04-08
County,sealed,,122,2022-04-24,0,3.25,2023-04-08
County,sealed,,123,2022-05-01,0,1.25,2023-04-08
County,sealed,,124,2022-05-08,0,1,2023-04-08
County,sealed,,125,2022-05-15,0,1.75,2023-04-08
County,sealed,,126,2022-05-22,0,3,2023-04-08
County,sealed,,127,2022-05-29,1,2,2023-04-08
County,sealed,,128,2022-06-05,0,2.5,2023-04-08
County,sealed,,129,2022-06-12,1,2,2023-04-08
County,sealed,,130,2022-06-19,0,2,2023-04-08
County,sealed,,131,2022-06-26,0,3.25,2023-04-08
County,sealed,,132,2022-07-03,0,1.25,2023-04-08
County,sealed,,133,2022-07-10,0,2,2023-04-08
County,sealed,,134,2022-07-17,0,2,2023-04-08
